State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Tamil Nadu,2010,By Consuming Insecticides,Male,15-29,386,71172.90000000002,0.0054234125629277,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2010,By Consuming Insecticides,Female,30-44,213,71172.90000000002,0.0029927121137399,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2010,By Consuming Insecticides,Male,30-44,575,71172.90000000002,0.0080789176779364,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2010,By Consuming Insecticides,Female,45-59,110,71172.90000000002,0.0015455320775182,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2010,By Consuming Insecticides,Male,45-59,582,71172.90000000002,0.008177269719233,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2010,By Consuming Insecticides,Female,60+,65,71172.90000000002,0.0009132689548971,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2010,By Consuming Insecticides,Male,60+,146,71172.90000000002,0.0020513425756151,79.64200000000002,1095.2,0.3705416666666667,0.3795833333333333,0.3574166666666666,3663444.0,42654573.0,3794.84,Rice,1905726.0,5792415.0,111.52,316759.86,47394.0,15.212,36999.200000000026,24577.31
Tamil Nadu,2011,By Consuming Insecticides,Female,0-14,11,72147.00000000003,0.0001524664920232,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Male,0-14,16,72147.00000000003,0.0002217694429428,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Female,15-29,167,72147.00000000003,0.0023147185607163,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Male,15-29,282,72147.00000000003,0.0039086864318682,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Female,30-44,152,72147.00000000003,0.0021068097079573,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Male,30-44,325,72147.00000000003,0.0045046918097772,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Female,45-59,69,72147.00000000003,0.0009563807226911,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Male,45-59,242,72147.00000000003,0.003354262824511,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Female,60+,40,72147.00000000003,0.0005544236073572,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2011,By Consuming Insecticides,Male,60+,152,72147.00000000003,0.0021068097079573,80.33000000000003,926.5,0.3431249999999999,0.4239583333333332,0.3989583333333333,4976579.0,6260899489.0,419128.72,Rice,1903772.0,7458657.0,131.02,359960.5,53507.0,15.6,37230.00000000003,26341.48
Tamil Nadu,2012,By Consuming Insecticides,Female,0-14,15,73121.10000000003,0.0002051391458826,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Male,0-14,9,73121.10000000003,0.0001230834875295,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Female,15-29,234,73121.10000000003,0.0032001706757693,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Male,15-29,295,73121.10000000003,0.0040344032023588,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Female,30-44,184,73121.10000000003,0.0025163735228271,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Male,30-44,423,73121.10000000003,0.0057849239138907,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Female,45-59,105,73121.10000000003,0.0014359740211785,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Male,45-59,360,73121.10000000003,0.0049233395011836,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Female,60+,45,73121.10000000003,0.0006154174376479,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Tamil Nadu,2012,By Consuming Insecticides,Male,60+,191,73121.10000000003,0.0026121051242391,81.01800000000003,636.1,0.5302916666666667,0.420125,0.4277083333333333,3155762.0,40358458.0,3391.93,Rice,1493276.0,4050334.0,102.09,674478.35,93112.0,15.988,37460.80000000003,50310.26
Uttar Pradesh,2001,By Consuming Insecticides,Female,0-14,11,166198.0,6.618611535638214e-05,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Male,0-14,19,166198.0,0.0001143214719792,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Female,15-29,164,166198.0,0.0009867748107678,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Male,15-29,146,166198.0,0.0008784702583665,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Female,30-44,80,166198.0,0.0004813535662282,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Male,30-44,65,166198.0,0.0003910997725604,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Female,45-59,20,166198.0,0.000120338391557,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Male,45-59,76,166198.0,0.0004572858879168,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Female,60+,15,166198.0,9.025379366779384e-05,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2001,By Consuming Insecticides,Male,60+,33,166198.0,0.0001985583460691,56.27,1635.5,0.2575833333333333,0.301125,0.2444166666666666,23675326.0,172562163.0,7066.49,Sugarcane,2034883.0,117981573.0,3624.3,160014.54,9721.0,25.85,131658.0,55798.94
Uttar Pradesh,2002,By Consuming Insecticides,Female,0-14,5,169559.4,2.948819115896848e-05,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Male,0-14,9,169559.4,5.307874408614326e-05,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Female,15-29,136,169559.4,0.0008020787995239,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Male,15-29,117,169559.4,0.0006900236731198,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Female,30-44,67,169559.4,0.0003951417615301,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Male,30-44,116,169559.4,0.000684126034888,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Female,45-59,31,169559.4,0.0001828267851856,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Male,45-59,76,169559.4,0.0004482205056163,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Female,60+,13,169559.4,7.666929701331805e-05,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2002,By Consuming Insecticides,Male,60+,37,169559.4,0.0002182126145763,57.615,1314.3000000000002,0.5189166666666666,0.3170833333333333,0.2960416666666667,22199232.0,170060872.0,8156.06,Sugarcane,2148981.0,120948041.0,3533.89,162925.86,9672.0,25.274,134023.9,56417.68
Uttar Pradesh,2003,By Consuming Insecticides,Female,0-14,7,172920.8,4.048096006958099e-05,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Male,0-14,5,172920.8,2.8914971478272137e-05,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Female,15-29,107,172920.8,0.000618780389635,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Male,15-29,121,172920.8,0.0006997423097741,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Female,30-44,60,172920.8,0.0003469796577392,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Male,30-44,91,172920.8,0.0005262524809045,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Female,45-59,42,172920.8,0.0002428857604174,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Male,45-59,76,172920.8,0.0004395075664697,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Female,60+,25,172920.8,0.0001445748573913,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2003,By Consuming Insecticides,Male,60+,20,172920.8,0.000115659885913,58.96,2143.9,0.3350833333333333,0.37525,0.32775,23639115.0,172597287.0,8375.52,Sugarcane,2110126.0,117566725.0,3424.55,168198.14,9806.0,24.698,136389.8,56188.58
Uttar Pradesh,2004,By Consuming Insecticides,Female,0-14,12,176282.19999999998,6.807266984414763e-05,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Male,0-14,15,176282.19999999998,8.509083730518454e-05,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Female,15-29,131,176282.19999999998,0.0007431266457986,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Male,15-29,106,176282.19999999998,0.0006013085836233,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Female,30-44,96,176282.19999999998,0.0005445813587531,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Male,30-44,106,176282.19999999998,0.0006013085836233,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Female,45-59,64,176282.19999999998,0.0003630542391687,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Male,45-59,31,176282.19999999998,0.0001758543970973,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Female,60+,10,176282.19999999998,5.6727224870123025e-05,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2004,By Consuming Insecticides,Male,60+,10,176282.19999999998,5.6727224870123025e-05,60.305,1389.1999999999998,0.3783333333333333,0.4192083333333333,0.3431666666666667,21664689.0,171209682.0,9553.73,Sugarcane,2002320.0,121755620.0,3720.17,177053.65,10120.0,24.122,138755.69999999998,58336.98
Uttar Pradesh,2005,By Consuming Insecticides,Female,0-14,4,179643.59999999998,2.2266309515062048e-05,61.65,1496.0,0.4535,0.3880416666666667,0.3798333333333333,21066195.0,175419236.0,9568.87,Sugarcane,2155791.0,125469871.0,3415.25,231029.04,12950.0,23.546,141121.59999999998,64551.57
Uttar Pradesh,2005,By Consuming Insecticides,Male,0-14,3,179643.59999999998,1.6699732136296535e-05,61.65,1496.0,0.4535,0.3880416666666667,0.3798333333333333,21066195.0,175419236.0,9568.87,Sugarcane,2155791.0,125469871.0,3415.25,231029.04,12950.0,23.546,141121.59999999998,64551.57
Uttar Pradesh,2005,By Consuming Insecticides,Female,15-29,117,179643.59999999998,0.0006512895533155,61.65,1496.0,0.4535,0.3880416666666667,0.3798333333333333,21066195.0,175419236.0,9568.87,Sugarcane,2155791.0,125469871.0,3415.25,231029.04,12950.0,23.546,141121.59999999998,64551.57
Uttar Pradesh,2005,By Consuming Insecticides,Male,15-29,61,179643.59999999998,0.0003395612201046,61.65,1496.0,0.4535,0.3880416666666667,0.3798333333333333,21066195.0,175419236.0,9568.87,Sugarcane,2155791.0,125469871.0,3415.25,231029.04,12950.0,23.546,141121.59999999998,64551.57
